,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,477497.31159210205,2254.6355724334717,False,1000,0.0078950452954415,0.2507379400197757,0.1021236363477484,0.1207428032089379,6.09743769254621,0.16055454825750443,5
1,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,948001.0113716125,4903.778791427612,False,1000,0.0078950452954415,0.2507379400197757,0.08665248174000903,0.1230320536185136,2.9162845556276045,0.15003841913607377,10
2,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,1378018.738269806,4069.86927986145,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.1230320536185136,2.9010116836513173,0.14994934967942836,15
3,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,1676054.9409389496,5630.123615264893,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,20
4,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,1977591.3758277893,6896.157503128052,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,25
5,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,2275417.930841446,8963.81425857544,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,30
6,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,2576800.43053627,9893.705606460571,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,35
7,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,2879260.2932453156,11932.069301605225,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,40
8,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,3180730.895280838,12734.756708145142,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,45
9,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,3480309.065103531,13701.390027999878,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,50
10,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,3783698.2548236847,15397.737979888916,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,55
11,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,4076110.5148792267,16285.96544265747,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,60
12,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,4368379.125118256,17806.966543197632,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,65
13,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,4660697.612762451,18673.37656021118,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,70
14,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,4950342.222452164,19912.951469421387,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.12916819592007192,2.398006732467375,0.14475916802820774,75
15,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,5236521.699428558,21372.549533843994,False,1000,0.0078950452954415,0.2507379400197757,0.08648266548940989,0.13924314127877088,1.828166277384274,0.13640785972240965,80
16,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,5523348.643541336,22611.060857772827,False,1000,0.0078950452954415,0.2507379400197757,0.0747548035764786,0.13924314127877088,1.425489750238549,0.13000506691547015,85
17,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,5809536.066532135,23932.586908340454,False,1000,0.0078950452954415,0.2507379400197757,0.0747548035764786,0.13924314127877088,1.425489750238549,0.13000506691547015,90
18,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,6097937.307596207,25196.564435958862,False,1000,0.0078950452954415,0.2507379400197757,0.0747548035764786,0.13924314127877088,1.425489750238549,0.13000506691547015,95
19,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,100,1,6386887.535810471,26314.83769416809,False,1000,0.0078950452954415,0.2507379400197757,0.06914372606249068,0.13924314127877088,1.283196879452957,0.12721042033576127,100
