,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,10130.475997924805,611.1669540405273,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.11385019092918214,1.5326492765710777,0.05083156224755431,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,20459.667682647705,1305.1562309265137,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.11752264877509394,1.2569596951549113,0.0482162883794714,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,30799.767017364502,1771.2292671203613,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.11752264877509394,1.2569596951549113,0.0482162883794714,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,41127.50697135925,2470.3540802001953,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,52214.959383010864,3263.848066329956,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,63081.33816719055,3543.7936782836914,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,74030.61747550964,4221.415042877197,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12046911519165812,1.086904244447392,0.046222110947177715,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,85081.24589920044,5340.880870819092,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12385946133417633,0.9310830986309504,0.04405983999326046,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,96138.27872276306,5631.941080093384,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,107213.42015266418,6319.4684982299805,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,118454.50854301453,7178.380966186523,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12410365481079715,0.9211959261223048,0.04391009589261618,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,129173.97141456604,7646.350383758545,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,140902.44960784912,8233.399391174316,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,151964.42008018494,8989.643573760986,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,163149.05619621277,9826.231718063354,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,174665.08293151855,9766.708612442017,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,186377.66647338867,10864.628076553345,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,197505.04851341248,11008.947849273682,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,209381.91318511963,12110.000610351562,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_103,GDCC,V0,V4,1e-09,100,,1,219531.36610984802,8865.959644317627,True,2000,0.055654259616004,0.150953979930874,0.09039841829404538,0.12533158648052922,0.8738377246271258,0.04317017035371982,100
