,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,1621.0203170776367,86.22217178344727,True,1000,0.12079,0.5248300000000001,0.1696912917111681,0.37672767850672084,0.5326849246924173,0.1559667719827509,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,3405.097484588623,187.52026557922363,True,1000,0.12079,0.5248300000000001,0.1696912917111681,0.5041358120524101,0.11226737562296651,0.053099771617502636,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,5157.883167266846,265.33961296081543,True,1000,0.12079,0.5248300000000001,0.1696912917111681,0.5248348144663048,0.09736467915021754,0.0489012919481668,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,7003.302812576294,412.1878147125244,True,1000,0.12079,0.5248300000000001,0.1696912917111681,0.5248348144663048,0.09736467915021754,0.0489012919481668,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,8655.91025352478,557.4955940246582,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,10316.158533096313,581.4268589019775,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,12062.158346176147,768.0463790893555,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,13867.532730102539,798.1178760528564,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,15511.722564697266,984.0989112854004,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,17277.14252471924,980.9451103210449,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,19054.50987815857,1051.483392715454,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,20879.30679321289,1300.8770942687988,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,22559.280157089233,1285.4297161102295,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,24247.178077697754,1381.7777633666992,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,25923.40326309204,1636.3286972045898,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,27618.229866027832,1485.4023456573486,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,29337.642908096313,1643.035888671875,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,31140.36989212036,1717.7438735961914,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,32873.18921089172,1859.067440032959,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-07,100,,1,34579.63418960571,2121.506452560425,True,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248348144663048,1.0472297971235534e-05,5.983877668244088e-06,100
