,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,332085.31308174133,2357.771873474121,True,1000,0.0078950452954415,0.2507379400197757,0.10198064311032098,0.12010779125385485,6.279749423606143,0.16098551326995192,5
1,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,655325.6456851959,4520.690679550171,True,1000,0.0078950452954415,0.2507379400197757,0.085240069504041,0.12010779125385485,3.0786747688466214,0.15181069967704994,10
2,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,979913.1441116333,6917.4699783325195,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.12010779125385485,2.9587911305150794,0.15117251486159716,15
3,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,1299963.3116722107,5384.2620849609375,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,20
4,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,1499665.1020050049,6855.303764343262,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,25
5,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,1707715.9159183502,8200.024127960205,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,30
6,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,1911868.8426017761,9577.732563018799,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,35
7,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,2112673.5022068024,10933.748245239258,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,40
8,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,2317143.848657608,12272.498607635498,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,45
9,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,2526674.681186676,14172.667264938354,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,50
10,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,2731205.1515579224,15499.760627746582,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,55
11,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,2936272.9761600494,18103.721618652344,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,60
12,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,3143018.208503723,17863.330125808716,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,65
13,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,3347274.5473384857,19639.88709449768,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,70
14,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,3557623.7025260925,20595.81685066223,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,75
15,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,3764237.0800971985,22027.480363845825,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1271104640579559,2.3798995855432947,0.14516420459487778,80
16,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,3963101.7923355103,22630.14316558838,True,1000,0.0078950452954415,0.2507379400197757,0.08397982355609758,0.1281136151296468,2.312132493385003,0.1443108399869292,85
17,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,4164455.825805664,24550.857543945312,True,1000,0.0078950452954415,0.2507379400197757,0.08237935131615341,0.1281136151296468,2.218272600188143,0.14347347106049585,90
18,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,4368635.888814926,25533.40435028076,True,1000,0.0078950452954415,0.2507379400197757,0.08237935131615341,0.1281136151296468,2.218272600188143,0.14347347106049585,95
19,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,50,1,4570080.378293991,29999.73750114441,True,1000,0.0078950452954415,0.2507379400197757,0.08237935131615341,0.1281136151296468,2.218272600188143,0.14347347106049585,100
