,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,2281.1620235443115,171.7698574066162,True,1000,0.3215531011,0.5646456533000002,0.37364630463647397,0.4561076908592594,1.0323604615015975,0.1203918234162111,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,4610.5592250823975,342.3905372619629,True,1000,0.3215531011,0.5646456533000002,0.33766052057014334,0.4561076908592594,0.6550469700411613,0.10972665242672268,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,7071.010112762451,562.1917247772217,True,1000,0.3215531011,0.5646456533000002,0.33766052057014334,0.48055027592517907,0.4237207962830779,0.08562407055145604,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,9508.572340011597,796.8626022338867,True,1000,0.3215531011,0.5646456533000002,0.33766052057014334,0.4561076908592594,0.6550469700411613,0.10972665242672268,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,11852.712869644165,812.3412132263184,True,1000,0.3215531011,0.5646456533000002,0.34119028988052547,0.4561076908592594,0.6786956241330233,0.11030008374425491,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,14216.60041809082,954.4029235839844,True,1000,0.3215531011,0.5646456533000002,0.33766052057014334,0.48055027592517907,0.4237207962830779,0.08562407055145604,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,16635.30206680298,1325.6640434265137,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.48055027592517907,0.42328816859951923,0.08560321951913923,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,19081.700801849365,1484.3578338623047,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.48055027592517907,0.42328816859951923,0.08560321951913923,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,21537.429332733154,1481.5144538879395,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.48055027592517907,0.42328816859951923,0.08560321951913923,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,24008.805990219116,1704.101324081421,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.48055027592517907,0.42328816859951923,0.08560321951913923,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,26427.107095718384,1781.5306186676025,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.48055027592517907,0.42328816859951923,0.08560321951913923,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,28912.715435028076,1871.9606399536133,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.498923598200519,0.2963868250358679,0.06764072163074256,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,31390.318632125854,2424.510717391968,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.498923598200519,0.2963868250358679,0.06764072163074256,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,33921.94414138794,2463.9408588409424,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.498923598200519,0.2963868250358679,0.06764072163074256,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,36821.78997993469,2693.3600902557373,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.498923598200519,0.2963868250358679,0.06764072163074256,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,39290.29107093811,2656.6762924194336,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.498923598200519,0.2963868250358679,0.06764072163074256,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,41890.15436172485,2915.529727935791,True,1000,0.3215531011,0.5646456533000002,0.337549309907976,0.498923598200519,0.2963868250358679,0.06764072163074256,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,44760.95271110535,3080.824613571167,True,1000,0.3215531011,0.5646456533000002,0.32990629511742375,0.498923598200519,0.2771690653986403,0.06625076887698708,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,47511.292934417725,3329.718828201294,True,1000,0.3215531011,0.5646456533000002,0.32990629511742375,0.498923598200519,0.2771690653986403,0.06625076887698708,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_113,GDCC,V3,V1,1e-05,100,,1,50201.72095298767,3304.006338119507,True,1000,0.3215531011,0.5646456533000002,0.32990629511742375,0.498923598200519,0.2771690653986403,0.06625076887698708,100
