,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,252980.9811115265,2335.8829021453857,False,1000,0.0078950452954415,0.2507379400197757,0.09758864572951337,0.12324252730053084,4.296702178323679,0.15588464396237853,5
1,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,503198.2386112213,4672.420024871826,False,1000,0.0078950452954415,0.2507379400197757,0.08122435073727144,0.12324252730053084,2.4751345978090376,0.14707911918770716,10
2,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,752965.4030799866,7045.407056808472,False,1000,0.0078950452954415,0.2507379400197757,0.07931946890404737,0.12324252730053084,2.3526523676481528,0.14613873050041237,15
3,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,1004201.9290924072,9143.04256439209,False,1000,0.0078950452954415,0.2507379400197757,0.07931946890404737,0.12324252730053084,2.3526523676481528,0.14613873050041237,20
4,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,1256773.4770774841,11803.991556167603,False,1000,0.0078950452954415,0.2507379400197757,0.07931946890404737,0.12324252730053084,2.3526523676481528,0.14613873050041237,25
5,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,1417178.6577701569,8246.690034866333,False,1000,0.0078950452954415,0.2507379400197757,0.07931946890404737,0.12324252730053084,2.3526523676481528,0.14613873050041237,30
6,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,1574316.285610199,9856.407403945923,False,1000,0.0078950452954415,0.2507379400197757,0.07931946890404737,0.12324252730053084,2.3526523676481528,0.14613873050041237,35
7,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,1734099.6482372284,11467.656373977661,False,1000,0.0078950452954415,0.2507379400197757,0.07931946890404737,0.12324252730053084,2.3526523676481528,0.14613873050041237,40
8,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,1890112.0166778564,13965.258598327637,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12324252730053084,2.138898781547873,0.14432441078418506,45
9,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,2046115.76795578,13753.821611404419,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12324252730053084,2.138898781547873,0.14432441078418506,50
10,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,2203543.4160232544,15200.709581375122,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12324252730053084,2.138898781547873,0.14432441078418506,55
11,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,2363545.638561249,17348.47140312195,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12324252730053084,2.138898781547873,0.14432441078418506,60
12,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,2525131.6730976105,18459.983587265015,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12324252730053084,2.138898781547873,0.14432441078418506,65
13,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,2683881.8094730377,20568.403482437134,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12370829163625402,2.1121846512176896,0.14391312258509562,70
14,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,2843740.5240535736,21495.45431137085,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.12370829163625402,2.1121846512176896,0.14391312258509562,75
15,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,3003888.1669044495,22376.23906135559,False,1000,0.0078950452954415,0.2507379400197757,0.07552976480954618,0.13868485344472126,1.4654120721607753,0.13088296105585423,80
16,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,3163165.5559539795,24507.243633270264,False,1000,0.0078950452954415,0.2507379400197757,0.06832861601870888,0.13868485344472126,1.2795244621473514,0.12731107839210537,85
17,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,3322800.416946411,25996.436834335327,False,1000,0.0078950452954415,0.2507379400197757,0.06832861601870888,0.13868485344472126,1.2795244621473514,0.12731107839210537,90
18,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,3483820.865392685,26188.401222229004,False,1000,0.0078950452954415,0.2507379400197757,0.06832861601870888,0.13868485344472126,1.2795244621473514,0.12731107839210537,95
19,s123\random_mc2_n12_mid3_d1000_05_mr098_r10_154,EMCC,V5,V6,,100,25,1,3643478.1835079193,28435.163974761963,False,1000,0.0078950452954415,0.2507379400197757,0.06549662529743569,0.13868485344472126,1.2172638275754468,0.12599141331742722,100
