,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,3577.8348445892334,227.2186279296875,False,1000,0.2629687949824,0.477036655678528,0.30131045663650374,0.4332981239882697,0.31161027749078873,0.058164784645157036,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,6662.330389022827,479.61902618408203,False,1000,0.2629687949824,0.477036655678528,0.29708221870457024,0.4332981239882697,0.2879424821725695,0.05546877348984791,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,9709.969758987427,865.3476238250732,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.4332981239882697,0.18800653766851896,0.04400405398083262,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,12983.301877975464,961.3041877746582,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.4332981239882697,0.18800653766851896,0.04400405398083262,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,15938.119888305664,1210.326910018921,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.4332981239882697,0.18800653766851896,0.04400405398083262,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,19063.38143348694,1374.7358322143555,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,22482.239484786987,2150.982141494751,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,25805.42540550232,1999.9761581420898,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,29383.45170021057,2468.4479236602783,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,32676.220893859863,3045.6454753875732,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,36341.64357185364,2825.063467025757,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,39554.50916290283,3203.958034515381,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,42975.666999816895,3375.42462348938,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,46578.582763671875,3882.519006729126,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,50026.68595314026,3864.750385284424,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,53698.42481613159,4632.430791854858,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,57498.390197753906,4899.941682815552,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.44360724320436734,0.13584586893270675,0.0337760748266561,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,61023.518323898315,4252.150535583496,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.46787703941312153,0.03659045087805739,0.010353558927142056,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,64357.290744781494,4620.769500732422,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.46787703941312153,0.03659045087805739,0.010353558927142056,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_102,GDCC,V3,V0,1e-05,100,,1,67296.86689376831,3733.0706119537354,False,1000,0.2629687949824,0.477036655678528,0.2677955550062985,0.46787703941312153,0.03659045087805739,0.010353558927142056,100
