,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
0,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-09,100,,1,1399.4381427764893,61.347007751464844,True,1000,1.0,1.0,0.006578545405547379,0.006578956966297262,2413790.064035492,1.4049098032225158,5
1,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-09,100,,1,1399.4381427764893,59.335947036743164,True,1000,1.0,1.0,0.006578568057668968,0.00657903092663633,2146225.542337116,1.4049097349071975,5
2,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-09,100,,1,1399.4381427764893,54.12888526916504,True,1000,0.00658,0.00658,0.9999886837219364,0.9999929556414324,232544.36807763306,1.4048950542052587,5
3,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-09,100,,1,1399.4381427764893,56.652069091796875,True,1000,0.00658,0.00658,0.9999951501903899,0.999996980920795,542633.7284590625,1.4049024729886348,5
4,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-09,100,,1,2970.731019973755,115.93890190124512,True,1000,1.0,1.0,0.006578469665036942,0.006579181424745053,1395725.499960561,1.4049096980631137,10
5,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-09,100,,1,2970.731019973755,120.70012092590332,True,1000,1.0,1.0,0.006578494235542099,0.006579209863125187,1388181.7462429265,1.4049096605801725,10
6,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-09,100,,1,2970.731019973755,130.00082969665527,True,1000,0.00658,0.00658,0.9999718953109505,0.999999996894813,35350.532235632236,1.4048881620612983,10
7,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-09,100,,1,2970.731019973755,117.90990829467773,True,1000,0.00658,0.00658,0.999990771524144,0.9999999929209463,107729.38238355207,1.4049015066243071,10
8,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-09,100,,1,4434.370040893555,217.0889377593994,True,1000,1.0,1.0,0.006578469665036942,0.00657922100621246,1322197.1416379255,1.4049096700748,15
9,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-09,100,,1,4434.370040893555,163.65599632263184,True,1000,1.0,1.0,0.006578494235542099,0.006579225445124034,1358599.7294102577,1.4049096495620395,15
10,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-09,100,,1,4434.370040893555,152.66728401184082,True,1000,0.00658,0.00658,0.999974567366614,0.999999996894813,39065.108657937664,1.404890051464524,15
11,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-09,100,,1,4434.370040893555,188.41910362243652,True,1000,0.00658,0.00658,0.999990771524144,0.9999999929209463,107729.38238355207,1.4049015066243071,15
12,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-09,100,,1,5920.624017715454,271.09813690185547,True,1000,1.0,1.0,0.006578469665036942,0.006579444777973481,1018775.3700660807,1.4049095118443393,20
13,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-09,100,,1,5920.624017715454,284.82699394226074,True,1000,1.0,1.0,0.006578494235542099,0.006579444799937928,1045085.4616912926,1.4049094944548288,20
14,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-09,100,,1,5920.624017715454,238.8598918914795,True,1000,0.00658,0.00658,0.9999870502080118,0.999999996894813,76731.1003060308,1.4048988780810787,20
15,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-09,100,,1,5920.624017715454,239.6869659423828,True,1000,0.00658,0.00658,0.999990771524144,0.9999999978078062,107672.32192709387,1.4049015100798548,20
16,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-09,100,,1,7342.668294906616,295.0859069824219,True,1000,1.0,1.0,0.0065784386228324564,0.006579444777973481,987343.8178610196,1.4049095337945035,25
17,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-09,100,,1,7342.668294906616,289.4301414489746,True,1000,1.0,1.0,0.006578494235542099,0.006579444799937928,1045085.4616912926,1.4049094944548288,25
