,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,773.6902236938477,23.394107818603516,True,1000,0.0008196438446000002,0.0193377889897999,0.01745158172743708,0.01745158172743708,inf,0.011835943890859348,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,1444.27490234375,44.83389854431152,True,1000,0.0008196438446000002,0.0193377889897999,0.012412594055664344,0.01745158172743708,1.6481976245684224,0.00830524751084539,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,2121.553897857666,66.90526008605957,True,1000,0.0008196438446000002,0.0193377889897999,0.012412594055664344,0.018659090160924447,1.3145753358616397,0.008211489715530726,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,2795.2189445495605,89.10989761352539,True,1000,0.0008196438446000002,0.0193377889897999,0.012159206307005866,0.018659090160924447,1.235811406418065,0.008032630607065196,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,3469.075918197632,110.76092720031738,True,1000,0.0008196438446000002,0.0193377889897999,0.012159206307005866,0.018659090160924447,1.235811406418065,0.008032630607065196,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,4144.971132278442,133.51058959960938,True,1000,0.0008196438446000002,0.0193377889897999,0.012159206307005866,0.018659090160924447,1.235811406418065,0.008032630607065196,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,4822.626352310181,155.43699264526367,True,1000,0.0008196438446000002,0.0193377889897999,0.012159206307005866,0.018947420011123487,1.1819061274840241,0.008023031371567641,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,5504.056930541992,177.71172523498535,True,1000,0.0008196438446000002,0.0193377889897999,0.012159206307005866,0.018947420011123487,1.1819061274840241,0.008023031371567641,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,6192.029714584351,200.52409172058105,True,1000,0.0008196438446000002,0.0193377889897999,0.012159206307005866,0.023483849324278133,0.7538809011244056,0.008537432082773425,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,6873.737812042236,222.28169441223145,True,1000,0.0008196438446000002,0.0193377889897999,0.010262166968729957,0.023483849324278133,0.5515300664607807,0.007292155348278818,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,7557.283401489258,245.18632888793945,True,1000,0.0008196438446000002,0.0193377889897999,0.010262166968729957,0.023483849324278133,0.5515300664607807,0.007292155348278818,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,8241.69945716858,266.3555145263672,True,1000,0.0008196438446000002,0.0193377889897999,0.010262166968729957,0.023483849324278133,0.5515300664607807,0.007292155348278818,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,8928.406238555908,292.682409286499,True,1000,0.0008196438446000002,0.0193377889897999,0.010262166968729957,0.0245001351110331,0.5344560583934512,0.007609568332866866,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_77,EMCC,V0,V4,,200,25,1,9616.883277893066,311.356782913208,True,1000,0.0008196438446000002,0.0193377889897999,0.010262166968729957,0.0245001351110331,0.5344560583934512,0.007609568332866866,14
