,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,3997.9517459869385,165.14062881469727,True,1500,0.2271504888,0.2985032774,0.2285225032224887,0.2285225032224887,inf,0.04949338934675694,1
1,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,7903.313398361206,327.9275894165039,True,1500,0.2271504888,0.2985032774,0.2285225032224887,0.24061792667674917,3.3849678827244354,0.040942619920623494,2
2,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,11819.895505905151,511.8861198425293,True,1500,0.2271504888,0.2985032774,0.21681242314423343,0.24061792667674917,1.7466035600137073,0.04157877721781086,3
3,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,15789.68858718872,658.4537029266357,True,1500,0.2271504888,0.2985032774,0.21681242314423343,0.24061792667674917,1.7466035600137073,0.04157877721781086,4
4,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,19778.29122543335,820.9266662597656,True,1500,0.2271504888,0.2985032774,0.21288793976268403,0.24061792667674917,1.5202053079607145,0.04215527329644298,5
5,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,23786.946535110474,983.9670658111572,True,1500,0.2271504888,0.2985032774,0.21288793976268403,0.24061792667674917,1.5202053079607145,0.04215527329644298,6
6,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,27824.609518051147,1150.3574848175049,True,1500,0.2271504888,0.2985032774,0.1999873355199808,0.24061792667674917,1.1127985628324188,0.04521366344628343,7
7,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,31841.876745224,1300.6031513214111,True,1500,0.2271504888,0.2985032774,0.1999873355199808,0.24061792667674917,1.1127985628324188,0.04521366344628343,8
8,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,35900.365352630615,1493.464469909668,True,1500,0.2271504888,0.2985032774,0.1999873355199808,0.24061792667674917,1.1127985628324188,0.04521366344628343,9
9,random_mc2_n8_mid3_d1000_05_mr098_r10_191,EMCC,V0,V7,,200,25,1,39994.11129951477,1635.225772857666,True,1500,0.2271504888,0.2985032774,0.1999873355199808,0.24061792667674917,1.1127985628324188,0.04521366344628343,10
