,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,80452.4917602539,813.4934902191162,False,1000,0.0160025338999999,0.0160025338999999,0.01784189410433028,0.01784189410433028,inf,0.0018393602043303807,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,137582.79013633728,1519.6259021759033,False,1000,0.0160025338999999,0.0160025338999999,0.01784189410433028,0.018466611504852563,3.480410176849843,0.002174272798432931,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,194733.18600654602,2229.287624359131,False,1000,0.0160025338999999,0.0160025338999999,0.017738046801106223,0.018466611504852563,2.9251481787790308,0.0021311597162862904,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,251793.43390464783,3130.298852920532,False,1000,0.0160025338999999,0.0160025338999999,0.01672905259610697,0.018466611504852563,1.0454451203421338,0.001816522482455083,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,309792.06562042236,3783.3306789398193,False,1000,0.0160025338999999,0.0160025338999999,0.01672905259610697,0.018466611504852563,1.0454451203421338,0.001816522482455083,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,367102.3006439209,4489.125728607178,False,1000,0.0160025338999999,0.0160025338999999,0.016372873789453013,0.018466611504852563,0.8415261442333617,0.0017619350266761514,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,424680.42755126953,5248.53253364563,False,1000,0.0160025338999999,0.0160025338999999,0.016372873789453013,0.018466611504852563,0.8415261442333617,0.0017619350266761514,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,482155.28655052185,6075.356483459473,False,1000,0.0160025338999999,0.0160025338999999,0.016372873789453013,0.018466611504852563,0.8415261442333617,0.0017619350266761514,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,539769.0708637238,6817.981719970703,False,1000,0.0160025338999999,0.0160025338999999,0.016372873789453013,0.018466611504852563,0.8415261442333617,0.0017619350266761514,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,597471.4243412018,7571.068048477173,False,1000,0.0160025338999999,0.0160025338999999,0.016372873789453013,0.018466611504852563,0.8415261442333617,0.0017619350266761514,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,655472.1221923828,12010.392665863037,False,1000,0.0160025338999999,0.0160025338999999,0.0162960175437399,0.018466611504852563,0.808387505756732,0.0017546810382344912,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_41,EMCC,V1,V4,,200,50,1,713782.7706336975,9060.397863388062,False,1000,0.0160025338999999,0.0160025338999999,0.0162960175437399,0.018466611504852563,0.808387505756732,0.0017546810382344912,12
