,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,1559.0713024139404,27.001380920410156,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.0669977149667037,inf,0.10058856630492173,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,3027.677059173584,51.79190635681152,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.07175751375833896,20.426833622663274,0.09722761799408701,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,4494.039535522461,76.81059837341309,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,5980.662107467651,102.7078628540039,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,7453.431844711304,128.0386447906494,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,8928.860902786255,153.52344512939453,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,10412.932634353638,179.76117134094238,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,11889.105796813965,204.90026473999023,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.1413947492226554,0.6469577077872999,0.04813173474840374,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,13365.51284790039,230.12232780456543,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.1413947492226554,0.6469577077872999,0.04813173474840374,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,14848.461389541626,255.86843490600586,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.1413947492226554,0.6469577077872999,0.04813173474840374,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,16337.226152420044,283.05673599243164,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,17821.921348571777,307.77883529663086,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,19313.41814994812,333.1408500671387,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.10802583876069362,1.7459426448171256,0.0716327509687632,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_118,EMCC,V1,V2,,200,25,1,20804.364681243896,357.36727714538574,True,3000,0.07441581471588,0.209057882285592,0.0669977149667037,0.12157412990792524,1.1375306552742768,0.06208234505060856,14
