,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,1051.6636371612549,90.13009071350098,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3356082520974426,inf,0.08023291180964542,1
1,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,2113.687515258789,175.1997470855713,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3433159339396487,9.865325779618288,0.07603879237901166,2
2,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,3189.330577850342,263.31138610839844,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3433159339396487,9.865325779618288,0.07603879237901166,3
3,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,4260.12396812439,351.9258499145508,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3433159339396487,9.865325779618288,0.07603879237901166,4
4,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,5346.770763397217,437.61491775512695,True,1000,0.2650857268885659,0.4244970236778398,0.3247070373656298,0.3545739520823349,2.175540248425672,0.06497667506248897,5
5,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,6444.846630096436,526.5097618103027,True,1000,0.2650857268885659,0.4244970236778398,0.3247070373656298,0.3635820710241098,1.5503935755531568,0.06027160243352012,6
6,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,7545.753955841064,618.6141967773438,True,1000,0.2650857268885659,0.4244970236778398,0.3247070373656298,0.3635820710241098,1.5503935755531568,0.06027160243352012,7
7,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,8661.850452423096,701.0588645935059,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3545739520823349,3.7026546927432546,0.07022343805022209,8
8,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,9779.625415802002,788.6383533477783,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3545739520823349,3.7026546927432546,0.07022343805022209,9
9,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,10913.62190246582,987.525224685669,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3545739520823349,3.7026546927432546,0.07022343805022209,10
10,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,12041.829347610474,963.4416103363037,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,11
11,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,13192.124605178833,1051.7947673797607,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,12
12,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,14350.412607192993,1137.0840072631836,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,13
13,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,15510.603904724121,1228.7123203277588,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,14
14,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,16684.823989868164,1315.427541732788,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,15
15,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,17857.582330703735,1402.4767875671387,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,16
16,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,19049.57628250122,1489.4602298736572,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,17
17,random_mc2_n7_mid3_d1000_05_mr098_r10_126,GDCC_1e-07,V0,V1,1e-07,200,,0,20256.20198249817,1578.0713558197021,True,1000,0.2650857268885659,0.4244970236778398,0.3356082520974426,0.3635820710241098,2.35556233248369,0.06589407415937651,18
