,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,3674.962043762207,44.96455192565918,True,1000,0.0280539,0.03752366,0.030214414005183505,0.030214414005183505,inf,0.005389475752767381,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,3719.8946475982666,88.45663070678711,True,1000,0.0280539,0.03752366,0.030214414005183505,0.0407642001949848,0.26104699389722824,0.0027539899711061214,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,3770.409107208252,132.51781463623047,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05214770179991687,0.4765815380571569,0.010453000031864293,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,3826.5719413757324,176.17368698120117,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05214770179991687,0.4765815380571569,0.010453000031864293,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,3887.71915435791,219.2668914794922,True,1000,0.0280539,0.03752366,0.0407642001949848,0.0449818457697454,2.4707061806076362,0.01042056298917346,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,3953.188180923462,264.1608715057373,True,1000,0.0280539,0.03752366,0.0407642001949848,0.04552187919270184,2.2319554297081976,0.010618927471763209,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4025.5770683288574,308.25114250183105,True,1000,0.0280539,0.03752366,0.0407642001949848,0.05214770179991687,1.2035511491931412,0.013700626438457958,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4102.607488632202,351.4256477355957,True,1000,0.0280539,0.03752366,0.03868345364832478,0.05214770179991687,0.9494610335878293,0.012783778966493641,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4185.22834777832,397.8126049041748,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05214770179991687,0.4765815380571569,0.010453000031864293,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4271.983861923218,440.32740592956543,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05214770179991687,0.4765815380571569,0.010453000031864293,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4364.160537719727,481.7187786102295,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4462.834596633911,525.4549980163574,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4565.453290939331,570.1291561126709,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4672.928094863892,612.584114074707,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,14
14,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4786.987781524658,663.6216640472412,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,15
15,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,4906.645774841309,705.9793472290039,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,16
16,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5030.398845672607,744.6458339691162,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,17
17,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5159.450054168701,787.9288196563721,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,18
18,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5293.163299560547,833.1916332244873,True,1000,0.0280539,0.03752366,0.03415769971786033,0.05214770179991687,0.6228644566723879,0.01120533287237527,19
19,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5432.626008987427,875.5273818969727,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,20
20,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5577.318429946899,921.97585105896,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,21
21,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5725.639343261719,960.0389003753662,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,22
22,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,5881.6728591918945,1007.2824954986572,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,23
23,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,6040.817975997925,1046.7655658721924,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,24
24,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,6206.021308898926,1087.2955322265625,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,25
25,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,6377.807378768921,1139.6491527557373,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,26
26,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,6555.061101913452,1184.4611167907715,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,27
27,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,6736.300468444824,1224.2896556854248,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,28
28,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,6923.130512237549,1260.4951858520508,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05363244251749291,0.4907595628895719,0.011492621436436496,29
29,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,7113.574504852295,1304.0926456451416,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,30
30,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,7308.802366256714,1347.362756729126,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,31
31,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,7510.881423950195,1390.8441066741943,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,32
32,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,7716.176509857178,1570.6067085266113,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,33
33,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,7927.830219268799,1480.4606437683105,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,34
34,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,8144.219398498535,1519.702434539795,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,35
35,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,8366.508722305298,1566.9293403625488,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,36
36,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,8594.608306884766,1605.6265830993652,True,1000,0.0280539,0.03752366,0.030214414005183505,0.05699430001527449,0.5172659018288019,0.01385232188788223,37
37,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,8827.516555786133,1643.37158203125,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,38
38,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,9065.283298492432,1691.1273002624512,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,39
39,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,9305.427312850952,1730.4620742797852,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,40
40,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,9551.03850364685,1779.4005870819092,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,41
41,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,9802.12116241455,1820.9829330444336,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,42
42,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,10061.898708343506,1874.5739459991455,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,43
43,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,10325.201988220215,1911.1943244934082,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,44
44,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,10594.619512557983,1962.6209735870361,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,45
45,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,10870.379447937012,2148.6494541168213,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,46
46,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,11151.153326034546,2057.6069355010986,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,47
47,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,11438.623905181885,2098.517417907715,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,48
48,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,11729.654788970947,2146.0864543914795,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,49
49,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,12026.62467956543,2184.194564819336,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,50
50,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,12329.00857925415,2228.066921234131,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,51
51,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,12637.202978134155,2279.531478881836,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,52
52,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,12948.399066925049,2314.9993419647217,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,53
53,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,13271.268367767334,2369.206190109253,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,54
54,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,13595.126152038574,2408.874988555908,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,55
55,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,13923.889875411987,2591.869831085205,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,56
56,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,14256.178379058838,2478.4247875213623,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,57
57,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,14594.252586364746,2540.3480529785156,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,58
58,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,14939.367055892944,2581.301689147949,True,1000,0.0280539,0.03752366,0.029022510785098588,0.05699430001527449,0.49281249667898996,0.013784847287101469,59
59,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,15288.687705993652,2614.1467094421387,True,1000,0.0280539,0.03752366,0.02686873430612194,0.05699430001527449,0.45786039627506225,0.013793303453603013,60
60,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,15643.4805393219,2659.1429710388184,True,1000,0.0280539,0.03752366,0.02686873430612194,0.05699430001527449,0.45786039627506225,0.013793303453603013,61
61,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,16002.875328063965,2703.524112701416,True,1000,0.0280539,0.03752366,0.02686873430612194,0.05699430001527449,0.45786039627506225,0.013793303453603013,62
62,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,16366.800546646118,2745.4798221588135,True,1000,0.0280539,0.03752366,0.02686873430612194,0.05699430001527449,0.45786039627506225,0.013793303453603013,63
63,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,16737.5168800354,2947.859048843384,True,1000,0.0280539,0.03752366,0.02686873430612194,0.05699430001527449,0.45786039627506225,0.013793303453603013,64
64,random_mc2_n5_mid3_d1000_05_mr098_r10_39,GSCC,V1,V4,,200,,0,17113.133192062378,2843.3587551116943,True,1000,0.0280539,0.03752366,0.02686873430612194,0.05699430001527449,0.45786039627506225,0.013793303453603013,65
