,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,2749.056100845337,39.51764106750488,True,1000,0.70713,0.8487600000000001,0.7129692802671682,0.7129692802671682,inf,0.09610727537392534,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,5496.6721534729,76.94697380065918,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7129692802671682,31.00027337947821,0.09603810263300963,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,8348.875045776367,115.0057315826416,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7206148113778144,8.436077890198296,0.09063306272037829,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,11105.985879898071,153.85770797729492,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.736990828947371,2.9151140060638308,0.07905650620577774,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,13858.72745513916,191.6210651397705,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7206148113778144,8.436077890198296,0.09063306272037829,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,16627.85768508911,231.69350624084473,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7384795246199902,2.7266344849951483,0.07800416014283293,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,19413.122177124023,269.75226402282715,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7384795246199902,2.7266344849951483,0.07800416014283293,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,22203.336715698242,307.6164722442627,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7384795246199902,2.7266344849951483,0.07800416014283293,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,24996.14715576172,344.0742492675781,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7384795246199902,2.7266344849951483,0.07800416014283293,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_90,EMCC_100,V2,V3,,200,100,0,27781.182050704956,381.35266304016113,True,1000,0.70713,0.8487600000000001,0.7098713042765247,0.7384795246199902,2.7266344849951483,0.07800416014283293,10
