,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,2978.616237640381,171.9048023223877,1000,0.1708037925,0.4919019990000001,0.3396265207858339,0.4896728506933398,0.7956615936251247,0.1688374445673873,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,5915.874481201172,425.107479095459,1000,0.1708037925,0.4919019990000001,0.2438381418977607,0.4896728506933398,0.21017021312675582,0.07306836041767516,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,8885.369777679443,643.2890892028809,1000,0.1708037925,0.4919019990000001,0.2438381418977607,0.4896728506933398,0.21017021312675582,0.07306836041767516,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,11899.80173110962,808.3641529083252,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,14999.109745025635,1003.1204223632812,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,18117.823362350464,1173.1631755828857,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,21318.973302841187,1512.7687454223633,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,24293.461322784424,1578.2043933868408,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,27304.391145706177,1771.3963985443115,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,30954.24222946167,2016.0253047943115,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4896728506933398,0.004989745190054702,0.00224806663001163,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,34408.11586380005,2305.7775497436523,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4908045357671589,0.002511175244756456,0.001135397264099133,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,37685.82558631897,2424.8881340026855,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4908045357671589,0.002511175244756456,0.001135397264099133,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,40839.9498462677,2626.2662410736084,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4908045357671589,0.002511175244756456,0.001135397264099133,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,44075.80757141113,2872.5483417510986,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4908045357671589,0.002511175244756456,0.001135397264099133,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,47346.2655544281,3258.0504417419434,1000,0.1708037925,0.4919019990000001,0.17109482754923894,0.4908045357671589,0.002511175244756456,0.001135397264099133,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,50574.78952407837,3243.922710418701,1000,0.1708037925,0.4919019990000001,0.1709329534243092,0.4908045357671589,0.0024427914880998484,0.001105037597462951,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,53982.9535484314,3472.517728805542,1000,0.1708037925,0.4919019990000001,0.1709329534243092,0.4908045357671589,0.0024427914880998484,0.001105037597462951,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,57264.8389339447,3817.1908855438232,1000,0.1708037925,0.4919019990000001,0.1709329534243092,0.4908045357671589,0.0024427914880998484,0.001105037597462951,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,60636.74020767212,4158.6573123931885,1000,0.1708037925,0.4919019990000001,0.1709329534243092,0.4908045357671589,0.0024427914880998484,0.001105037597462951,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,2,63975.39448738098,4145.852088928223,1000,0.1708037925,0.4919019990000001,0.1709329534243092,0.4908045357671589,0.0024427914880998484,0.001105037597462951,100
