,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,11937.411785125732,219.83623504638672,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.3753419018286249,0.5168505286284697,0.10741302161639074,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,23309.23891067505,499.86767768859863,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.3753419018286249,0.5168505286284697,0.10741302161639074,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,35001.03425979614,656.487226486206,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.3753419018286249,0.5168505286284697,0.10741302161639074,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,46717.95916557312,855.1797866821289,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.41427556494857426,0.2725806400687787,0.07165674261215295,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,57966.609716415405,1436.5453720092773,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.41427556494857426,0.2725806400687787,0.07165674261215295,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,71364.86005783081,1554.5339584350586,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.41427556494857426,0.2725806400687787,0.07165674261215295,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,82402.86087989807,1580.4836750030518,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.41427556494857426,0.2725806400687787,0.07165674261215295,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,93824.17964935303,1840.1198387145996,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.41427556494857426,0.2725806400687787,0.07165674261215295,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,104746.49596214294,1939.1109943389893,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,113284.00683403015,1297.905683517456,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,120083.96458625793,1437.5030994415283,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,127137.47000694275,2020.7629203796387,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,134161.58175468445,1901.7665386199951,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,141250.22101402283,1862.879991531372,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,148363.24381828308,2125.8513927459717,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,155446.52771949768,2316.4496421813965,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,162725.75902938843,2302.8688430786133,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.45321028887426384,0.1320770814056426,0.04199321382392864,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,170546.65756225586,2375.091314315796,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.46561831384153696,0.10854444951502346,0.03641583148133832,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,177467.42749214172,2652.1122455596924,False,1000,0.2629687949824,0.477036655678528,0.22838940441271455,0.46561831384153696,0.10854444951502346,0.03641583148133832,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_102,EMCC,V3,V0,,100,25,1,184798.8395690918,2615.9050464630127,False,1000,0.2629687949824,0.477036655678528,0.19666275224567928,0.46561831384153696,0.17689007918841101,0.06728201716439702,100
