,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,16902.25887298584,236.85598373413086,1000,0.1708037925,0.4919019990000001,0.26811473804910946,0.6232388752495926,0.3254717102683736,0.16345884860313478,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,34380.39469718933,460.2034091949463,1000,0.1708037925,0.4919019990000001,0.09873525147035567,0.6378467599115175,0.2134902759693397,0.16276900148265797,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,52228.615283966064,679.161787033081,1000,0.1708037925,0.4919019990000001,0.04023044967643934,0.6378467599115175,0.23170804728601965,0.19582969921245114,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,72278.33604812622,1203.2020092010498,1000,0.1708037925,0.4919019990000001,0.04023044967643934,0.6378467599115175,0.23170804728601965,0.19582969921245114,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,90091.22705459595,1140.5611038208008,1000,0.1708037925,0.4919019990000001,0.04023044967643934,0.6378467599115175,0.23170804728601965,0.19582969921245114,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,107992.47074127197,1593.9395427703857,1000,0.1708037925,0.4919019990000001,0.0381821240093537,0.6378467599115175,0.23253401549531494,0.19720136964727925,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,126241.71304702759,1728.9354801177979,1000,0.1708037925,0.4919019990000001,0.0381821240093537,0.6378467599115175,0.23253401549531494,0.19720136964727925,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,144918.81275177002,1796.860694885254,1000,0.1708037925,0.4919019990000001,0.0381821240093537,0.6378467599115175,0.23253401549531494,0.19720136964727925,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,162471.31371498108,2004.157543182373,1000,0.1708037925,0.4919019990000001,0.0381821240093537,0.6378467599115175,0.23253401549531494,0.19720136964727925,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,179613.4307384491,2336.0657691955566,1000,0.1708037925,0.4919019990000001,0.0381821240093537,0.6378467599115175,0.23253401549531494,0.19720136964727925,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,196715.86275100708,2485.0268363952637,1000,0.1708037925,0.4919019990000001,0.0381821240093537,0.6378467599115175,0.23253401549531494,0.19720136964727925,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,214043.42651367188,2769.37198638916,1000,0.1708037925,0.4919019990000001,0.036501551631496744,0.6378467599115175,0.23321773484931133,0.19833548633520287,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,231297.4977493286,2991.898536682129,1000,0.1708037925,0.4919019990000001,0.036501551631496744,0.6378467599115175,0.23321773484931133,0.19833548633520287,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,248549.25847053528,3306.4286708831787,1000,0.1708037925,0.4919019990000001,0.03189063668504213,0.6378467599115175,0.23511990289772708,0.20148632235462224,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,265081.0751914978,3331.211566925049,1000,0.1708037925,0.4919019990000001,0.03189063668504213,0.6378467599115175,0.23511990289772708,0.20148632235462224,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,281660.69412231445,3449.6121406555176,1000,0.1708037925,0.4919019990000001,0.010655371585647336,0.6378467599115175,0.24428153587467416,0.21667346390105238,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,296968.68443489075,2950.7896900177,1000,0.1708037925,0.4919019990000001,0.010655371585647336,0.6378467599115175,0.24428153587467416,0.21667346390105238,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,311890.7563686371,3730.029582977295,1000,0.1708037925,0.4919019990000001,0.010655371585647336,0.6378467599115175,0.24428153587467416,0.21667346390105238,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,325653.8906097412,3863.5811805725098,1000,0.1708037925,0.4919019990000001,0.010655371585647336,0.6378467599115175,0.24428153587467416,0.21667346390105238,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,4,338380.23352622986,3360.468626022339,1000,0.1708037925,0.4919019990000001,0.010655371585647336,0.6378467599115175,0.24428153587467416,0.21667346390105238,100
