,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,1745.4776763916016,55.50575256347656,True,1000,0.425783788558646,0.655405962193344,0.4408139270825817,0.4408139270825817,inf,0.15211122015983458,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,3388.7627124786377,109.23075675964355,True,1000,0.425783788558646,0.655405962193344,0.4408139270825817,0.46939319325803913,4.617318281534537,0.13195956818478116,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,5040.488481521606,163.04945945739746,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.46939319325803913,3.5803088768079068,0.13161997310549486,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,6701.61771774292,216.22276306152344,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.46939319325803913,3.5803088768079068,0.13161997310549486,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,8361.677408218384,270.11656761169434,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.46939319325803913,3.5803088768079068,0.13161997310549486,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,10035.271406173706,324.07474517822266,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.46939319325803913,3.5803088768079068,0.13161997310549486,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,11707.508087158203,376.65438652038574,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.475871530170104,2.93803837545659,0.12704230932156158,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,13384.85836982727,429.8100471496582,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.475871530170104,2.93803837545659,0.12704230932156158,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,15067.224740982056,484.4388961791992,True,1000,0.425783788558646,0.655405962193344,0.43263100942577626,0.475871530170104,2.93803837545659,0.12704230932156158,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,16761.006116867065,542.5674915313721,True,1000,0.425783788558646,0.655405962193344,0.41036561564870844,0.475871530170104,1.9451265189420692,0.12741729148311884,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,18468.81628036499,616.814374923706,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.475871530170104,1.1525836928976432,0.13565262668415606,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,20182.413339614868,649.0447521209717,True,1000,0.425783788558646,0.655405962193344,0.41036561564870844,0.475871530170104,1.9451265189420692,0.12741729148311884,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,21893.251419067383,704.6880722045898,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.475871530170104,1.1525836928976432,0.13565262668415606,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,23611.289978027344,758.8279247283936,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.475871530170104,1.1525836928976432,0.13565262668415606,14
14,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,25333.877086639404,815.5086040496826,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,15
15,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,27068.68290901184,867.3522472381592,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,16
16,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,28805.744886398315,920.8197593688965,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,17
17,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,30557.263374328613,1105.9679985046387,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,18
18,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,32298.858165740967,1026.0188579559326,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,19
19,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,34054.80766296387,1081.2244415283203,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,20
20,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,35819.6005821228,1135.791301727295,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,21
21,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,37589.76197242737,1192.6376819610596,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,22
22,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,39385.395765304565,1246.4568614959717,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,23
23,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,41174.62635040283,1301.9208908081055,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,24
24,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,42974.22218322754,1353.6717891693115,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,25
25,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,44780.89690208435,1409.027099609375,True,1000,0.425783788558646,0.655405962193344,0.2945418233924081,0.5087882589875699,0.649450155348873,0.13914238088022013,26
26,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,46592.06008911133,1461.5750312805176,True,1000,0.425783788558646,0.655405962193344,0.2945418233924081,0.5087882589875699,0.649450155348873,0.13914238088022013,27
27,random_mc2_n5_mid3_d1000_05_mr098_r10_126,EMCC,V4,V0,,200,25,1,48388.89455795288,1509.2787742614746,True,1000,0.425783788558646,0.655405962193344,0.35817714708967036,0.5087882589875699,0.7580134633259594,0.1141652505451004,28
