,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,5911.606311798096,60.88137626647949,False,1000,0.950554689425868,0.970786964773004,0.9656362013812201,0.9656362013812201,inf,0.011269036480053875,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,5977.977752685547,120.84197998046875,False,1000,0.950554689425868,0.970786964773004,0.9600963466649938,0.9656362013812201,1.3840172709879175,0.007667254606021083,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6050.6908893585205,180.7689666748047,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6129.922151565552,242.04683303833008,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6216.071367263794,302.34837532043457,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6308.639049530029,361.3719940185547,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6407.464265823364,422.1019744873047,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6514.463186264038,481.6558361053467,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6627.442359924316,545.2008247375488,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6746.4704513549805,603.7688255310059,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,6872.652292251587,665.1947498321533,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7005.349159240723,723.2820987701416,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7144.554615020752,784.0805053710938,False,1000,0.950554689425868,0.970786964773004,0.943819727375322,0.9656362013812201,0.27481150886757877,0.00599541813973115,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7291.240930557251,845.1573848724365,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,14
14,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7445.983171463013,907.20534324646,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,15
15,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7607.649326324463,966.8219089508057,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,16
16,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7778.20348739624,1030.3349494934082,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,17
17,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,7953.452348709106,1087.6634120941162,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,18
18,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,8135.022401809692,1148.216724395752,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,19
19,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,8322.862386703491,1209.8500728607178,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,20
20,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,8518.755912780762,1287.7881526947021,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,21
21,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,8721.799373626709,1336.7879390716553,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,22
22,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,8931.470155715942,1394.6666717529297,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,23
23,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,9146.385431289673,1461.2095355987549,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,24
24,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,9374.61543083191,1516.7078971862793,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,25
25,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,9603.662490844727,1581.3775062561035,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,26
26,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,9842.037677764893,1655.0319194793701,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,27
27,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,10088.511228561401,1840.1010036468506,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,28
28,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,10339.350700378418,1764.348030090332,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,29
29,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,10596.686601638794,1826.472282409668,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,30
30,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,10861.952543258667,1897.3398208618164,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,31
31,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,11134.980916976929,1956.1536312103271,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,32
32,random_mc2_n5_mid3_d1000_05_mr098_r10_80,GSCC,V1,V4,,200,,0,11414.873838424683,2015.221118927002,False,1000,0.950554689425868,0.970786964773004,0.9388867120800827,0.9656362013812201,0.3371521930297621,0.009018648980304635,33
