,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,16832.035541534424,212.96262741088867,1000,0.1708037925,0.4919019990000001,0.2599455932427151,0.47224893733037904,0.30402963550818,0.09128254747017008,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,33740.34762382507,453.13191413879395,1000,0.1708037925,0.4919019990000001,0.21433675735667945,0.5952212243566066,0.20814168069902111,0.11211592820604098,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,50693.20821762085,687.7429485321045,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5952212243566066,0.22365399840659644,0.18140117801260672,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,67518.58973503113,907.1695804595947,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,84596.38142585754,1128.0975341796875,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,101538.80834579468,1637.925148010254,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,118774.40762519836,1635.1392269134521,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,135971.9340801239,2005.3892135620117,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,153288.70272636414,2111.2771034240723,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,170840.89708328247,2519.0653800964355,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,188031.69322013855,2531.2674045562744,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,205980.3876876831,2859.724998474121,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,223308.278799057,3137.4499797821045,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,240779.08730506897,3386.4586353302,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,258211.6470336914,3691.5268898010254,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,275106.7497730255,3637.056827545166,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,292707.27348327637,3827.354907989502,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,309904.09898757935,4124.000310897827,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,327040.2889251709,4226.6845703125,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,50,1,344913.96164894104,4774.906396865845,1000,0.1708037925,0.4919019990000001,0.02170139461159518,0.5964146609844069,0.22402913787225326,0.1820835565643945,100
