,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,45649.10531044006,218.7516689300537,1000,0.1708037925,0.4919019990000001,0.25846124158383393,0.37166806624833826,0.9293974270862981,0.1487952518221468,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,90110.20135879517,469.21229362487793,1000,0.1708037925,0.4919019990000001,0.186856109678185,0.5066042378038336,0.0481381628355477,0.021767698836441123,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,130512.96806335449,703.1233310699463,1000,0.1708037925,0.4919019990000001,0.186856109678185,0.5066042378038336,0.0481381628355477,0.021767698836441123,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,174320.25170326233,929.6548366546631,1000,0.1708037925,0.4919019990000001,0.14093280133778308,0.5066042378038336,0.06437963053186767,0.03329312149465995,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,221377.83026695251,1258.0416202545166,1000,0.1708037925,0.4919019990000001,0.14093280133778308,0.5757481071110399,0.14474708344430834,0.0890081229910024,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,267790.335893631,1495.3546524047852,1000,0.1708037925,0.4919019990000001,0.14093280133778308,0.5757481071110399,0.14474708344430834,0.0890081229910024,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,310995.85485458374,1624.7453689575195,1000,0.1708037925,0.4919019990000001,0.14093280133778308,0.5757481071110399,0.14474708344430834,0.0890081229910024,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,352422.399520874,1807.9166412353516,1000,0.1708037925,0.4919019990000001,0.14093280133778308,0.5757481071110399,0.14474708344430834,0.0890081229910024,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,392291.7802333832,2054.5785427093506,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,440027.304649353,2199.1002559661865,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,477668.24865341187,1855.1630973815918,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,510690.6728744507,2095.9057807922363,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,541145.0042724609,2241.5099143981934,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,574804.6028614044,2203.944444656372,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,605304.131269455,2489.614963531494,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,636821.7668533325,2709.8701000213623,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,663385.9000205994,2421.889066696167,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,688558.5839748383,2437.4985694885254,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,712972.332239151,2580.167055130005,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.5757481071110399,0.23123844230100588,0.18713609234028666,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,200,2,738485.8636856079,2626.2683868408203,1000,0.1708037925,0.4919019990000001,0.0035024260649820986,0.6309975610613365,0.2451751695935483,0.21757141952973333,100
