,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,3084.1729640960693,187.4983310699463,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,6048.750400543213,350.4760265350342,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,9108.518123626709,594.2411422729492,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,12216.092348098755,1078.28950881958,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,15330.120325088501,953.7909030914307,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,18432.021856307983,1223.1221199035645,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,21679.34226989746,1358.095407485962,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,24743.051767349243,1612.5874519348145,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,27958.93931388855,1814.3959045410156,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,31005.179405212402,2053.9469718933105,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,34200.44469833374,2248.7876415252686,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,37370.51200866699,2660.964250564575,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,40377.73513793945,2524.4269371032715,False,1000,0.1708037925,0.4919019990000001,0.17149265051209397,0.499868217121832,0.017218052724944363,0.007995946255786684,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,43658.61225128174,2846.569776535034,False,1000,0.1708037925,0.4919019990000001,0.17100690641650096,0.499868217121832,0.017134267082921484,0.007968807089375383,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,46713.356018066406,3030.0345420837402,False,1000,0.1708037925,0.4919019990000001,0.17100690641650096,0.499868217121832,0.017134267082921484,0.007968807089375383,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,49759.910106658936,3250.9188652038574,False,1000,0.1708037925,0.4919019990000001,0.17100690641650096,0.499868217121832,0.017134267082921484,0.007968807089375383,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,52689.37802314758,3578.1426429748535,False,1000,0.1708037925,0.4919019990000001,0.17100690641650096,0.499868217121832,0.017134267082921484,0.007968807089375383,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,55756.39891624451,3670.2029705047607,False,1000,0.1708037925,0.4919019990000001,0.1709943240947323,0.499868217121832,0.017132943345770237,0.007968496310672061,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,58783.44964981079,3752.878189086914,False,1000,0.1708037925,0.4919019990000001,0.1709943240947323,0.499868217121832,0.017132943345770237,0.007968496310672061,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-09,100,,4,61720.41320800781,4094.762086868286,False,1000,0.1708037925,0.4919019990000001,0.1709943240947323,0.499868217121832,0.017132943345770237,0.007968496310672061,100
