,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,32291.736364364624,234.83514785766602,1000,0.1708037925,0.4919019990000001,0.23834841743384164,0.3871193085983092,0.5925379063861865,0.12466630886197742,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,63813.10939788818,437.5030994415283,1000,0.1708037925,0.4919019990000001,0.22179537464400734,0.5425288428022159,0.15841670827823287,0.0718555409340366,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,95435.94264984131,690.2227401733398,1000,0.1708037925,0.4919019990000001,0.12433514573337522,0.6218280862441141,0.19612500051131262,0.13798595319410767,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,127528.90491485596,1032.9430103302002,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,159452.44812965393,1354.0632724761963,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,191374.7296333313,1499.5739459991455,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,224360.19802093506,1671.9040870666504,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,258158.62560272217,2201.4176845550537,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,291610.32485961914,2182.9020977020264,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,323845.91817855835,2436.3014698028564,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,355645.7488536835,2500.332832336426,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,387103.5485267639,2742.0835494995117,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,418888.4382247925,3055.345296859741,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,449096.7652797699,2822.0129013061523,1000,0.1708037925,0.4919019990000001,0.04345214761273775,0.6218280862441141,0.22242506574542514,0.18193193672925181,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,477491.25051498413,2956.7015171051025,1000,0.1708037925,0.4919019990000001,0.024500634231474548,0.6218280862441141,0.23162697474034144,0.19566655888503362,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,503349.4565486908,2891.785144805908,1000,0.1708037925,0.4919019990000001,0.024500634231474548,0.6218280862441141,0.23162697474034144,0.19566655888503362,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,529928.7664890289,3446.9857215881348,1000,0.1708037925,0.4919019990000001,0.024500634231474548,0.6218280862441141,0.23162697474034144,0.19566655888503362,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,553240.731716156,3354.548454284668,1000,0.1708037925,0.4919019990000001,0.024500634231474548,0.6218280862441141,0.23162697474034144,0.19566655888503362,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,578919.6560382843,3580.6500911712646,1000,0.1708037925,0.4919019990000001,0.024500634231474548,0.6231093742026873,0.23213895441313748,0.19651969221155405,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,3,602973.4952449799,3471.346378326416,1000,0.1708037925,0.4919019990000001,0.024500634231474548,0.6231093742026873,0.23213895441313748,0.19651969221155405,100
