,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,183.0272674560547,23.787260055541992,False,1000,0.0,0.1946041664,0.05335451551700461,0.05335451551700461,inf,0.10676649334089411,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,366.78099632263184,45.33505439758301,False,1000,0.0,0.1946041664,0.05335451551700461,0.06546400177078589,8.15910308438818,0.09880254664358307,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,552.3371696472168,66.88952445983887,False,1000,0.0,0.1946041664,0.05335451551700461,0.1301032755655041,0.7712263138270157,0.059190663302998395,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,741.3358688354492,89.69640731811523,False,1000,0.0,0.1946041664,0.05335451551700461,0.1301032755655041,0.7712263138270157,0.059190663302998395,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,932.5563907623291,112.05601692199707,False,1000,0.0,0.1946041664,0.05335451551700461,0.1301032755655041,0.7712263138270157,0.059190663302998395,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,1135.2200508117676,134.88507270812988,False,1000,0.0,0.1946041664,0.05335451551700461,0.1301032755655041,0.7712263138270157,0.059190663302998395,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,1335.402250289917,159.73401069641113,False,1000,0.0,0.1946041664,0.05335451551700461,0.1301032755655041,0.7712263138270157,0.059190663302998395,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,1531.554937362671,179.1095733642578,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,1735.1815700531006,200.8044719696045,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,1930.3686618804932,223.23942184448242,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,2136.026382446289,245.70608139038086,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,2345.3433513641357,270.4441547393799,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,2549.3624210357666,290.6537055969238,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,2874.894142150879,312.610387802124,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,14
14,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,3084.6590995788574,333.4991931915283,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,15
15,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,3302.1485805511475,357.2378158569336,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,16
16,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,3521.691083908081,383.90183448791504,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,17
17,random_mc2_n5_mid3_d1000_05_mr098_r10_89,GDCC_1e-09,V1,V3,1e-09,200,,0,3740.949869155884,402.9736518859863,False,1000,0.0,0.1946041664,0.011002335477138091,0.1301032755655041,0.38847541740463726,0.04626778741411268,18
