,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,1663.6877059936523,148.77891540527344,False,1000,0.12079,0.5248300000000001,0.1696912917111681,0.37669154365767293,0.5328951253373295,0.15600108518375227,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,3525.8679389953613,237.37025260925293,False,1000,0.12079,0.5248300000000001,0.1696912917111681,0.5041358120524101,0.11226737562296651,0.053099771617502636,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,5278.165102005005,336.3990783691406,False,1000,0.12079,0.5248300000000001,0.1696912917111681,0.5248403896619718,0.09736315242725116,0.048901292814871815,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,7076.409578323364,487.5755310058594,False,1000,0.12079,0.5248300000000001,0.1696912917111681,0.5248403896619718,0.09736315242725116,0.048901292814871815,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,8848.719358444214,490.75841903686523,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,10430.043697357178,605.9563159942627,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,12183.739423751831,829.3142318725586,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,13865.976572036743,892.7795886993408,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,15544.408321380615,1207.139492034912,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,17324.528455734253,1029.7574996948242,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,19046.478509902954,1194.1652297973633,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,20814.77165222168,1293.5500144958496,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,22585.96706390381,1320.7285404205322,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,24373.40235710144,1544.292688369751,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,26266.8673992157,1724.5166301727295,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,28074.575185775757,1712.921380996704,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,30001.606225967407,1749.0603923797607,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,31941.10345840454,1917.6661968231201,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,33965.56115150452,1878.3600330352783,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_104,GDCC,V3,V4,1e-05,100,,1,35937.09087371826,2176.2449741363525,False,1000,0.12079,0.5248300000000001,0.1207935535483886,0.5248403896619718,1.921666116845545e-05,1.0980563830475813e-05,100
