,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,216.3243293762207,25.658369064331055,False,1000,0.0654547499999999,0.0866559,0.07952736273369465,0.07952736273369465,inf,0.011154695708750908,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,432.60860443115234,47.94931411743164,False,1000,0.0654547499999999,0.0866559,0.07952736273369465,0.08117453341805694,6.483262800547328,0.010679040424078134,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,650.7740020751953,72.72553443908691,False,1000,0.0654547499999999,0.0866559,0.07628428543754308,0.08117453341805694,1.7550568596873861,0.008582663263773247,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,874.6457099914551,96.03714942932129,False,1000,0.0654547499999999,0.0866559,0.07628428543754308,0.08171363437900135,1.5503493454397148,0.008417387577553642,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,1098.3047485351562,119.8127269744873,False,1000,0.0654547499999999,0.0866559,0.07327985311399249,0.08171363437900135,0.7759740761738051,0.006544395625767198,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,1325.2198696136475,143.48149299621582,False,1000,0.0654547499999999,0.0866559,0.07019292182793935,0.08171363437900135,0.42022525228498137,0.0048412943382727825,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,1556.6956996917725,168.20168495178223,False,1000,0.0654547499999999,0.0866559,0.07019292182793935,0.082635882871463,0.3531146345735771,0.004393791641897113,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,1788.827657699585,192.5818920135498,False,1000,0.0654547499999999,0.0866559,0.07019292182793935,0.082635882871463,0.3531146345735771,0.004393791641897113,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,2024.427890777588,216.02487564086914,False,1000,0.0654547499999999,0.0866559,0.06853266140620001,0.082635882871463,0.25384903282327215,0.0035800891286494217,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_197,GDCC_1e-09,V0,V2,1e-09,200,,0,2260.467290878296,239.83287811279297,False,1000,0.0654547499999999,0.0866559,0.06853266140620001,0.082635882871463,0.25384903282327215,0.0035800891286494217,10
