,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,24841.78900718689,140.6252384185791,False,1000,0.1708037925,0.4919019990000001,0.27344309558653146,0.6174882417430102,0.3333519563440912,0.16219349834193456,5
1,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,48479.33650016785,422.0006465911865,False,1000,0.1708037925,0.4919019990000001,0.10795567365866315,0.6351295717681041,0.20979495825084563,0.1564097939482606,10
2,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,75168.09344291687,555.6626319885254,False,1000,0.1708037925,0.4919019990000001,0.045976519910315164,0.6351295717681041,0.22802702580935838,0.18998943545161143,15
3,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,98340.70587158203,844.6638584136963,False,1000,0.1708037925,0.4919019990000001,0.045976519910315164,0.6351295717681041,0.22802702580935838,0.18998943545161143,20
4,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,119825.17170906067,640.5494213104248,False,1000,0.1708037925,0.4919019990000001,0.045976519910315164,0.6351295717681041,0.22802702580935838,0.18998943545161143,25
5,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,139065.17124176025,869.5476055145264,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,30
6,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,159520.17617225647,937.5035762786865,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,35
7,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,179346.25816345215,1174.9651432037354,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,40
8,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,198654.76417541504,1313.3223056793213,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,45
9,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,218186.05875968933,1470.3750610351562,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,50
10,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,237466.13574028015,1440.7172203063965,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,55
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,256374.19939041138,1532.010555267334,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,60
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,275402.58288383484,1829.129695892334,False,1000,0.1708037925,0.4919019990000001,0.04177837506618145,0.6351295717681041,0.2297317084790492,0.19277369100843006,65
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,294097.3870754242,1804.4629096984863,False,1000,0.1708037925,0.4919019990000001,0.03881002102118691,0.6351295717681041,0.23095881678981597,0.19477292755987333,70
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,312850.6886959076,1905.8418273925781,False,1000,0.1708037925,0.4919019990000001,0.03881002102118691,0.6351295717681041,0.23095881678981597,0.19477292755987333,75
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,331749.76086616516,2156.2438011169434,False,1000,0.1708037925,0.4919019990000001,0.013028775473700467,0.6351295717681041,0.24220666914109837,0.21308940283057637,80
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,350584.6633911133,2197.127103805542,False,1000,0.1708037925,0.4919019990000001,0.013028775473700467,0.6351295717681041,0.24220666914109837,0.21308940283057637,85
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,369240.91053009033,2312.563180923462,False,1000,0.1708037925,0.4919019990000001,0.013028775473700467,0.6351295717681041,0.24220666914109837,0.21308940283057637,90
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,388251.5208721161,2500.3137588500977,False,1000,0.1708037925,0.4919019990000001,0.013028775473700467,0.6351295717681041,0.24220666914109837,0.21308940283057637,95
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,EMCC,V2,V4,,100,100,4,407002.00390815735,2546.862840652466,False,1000,0.1708037925,0.4919019990000001,0.013028775473700467,0.6351295717681041,0.24220666914109837,0.21308940283057637,100
