,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
0,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,149.04069900512695,25.3145694732666,True,1000,0.0,0.24110001,0.1514295055194933,0.1514295055194933,inf,0.12444214421904426,1
1,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,299.66259002685547,47.21546173095703,True,1000,0.0,0.24110001,0.0457691761771864,0.1514295055194933,0.6737490018500496,0.07118854142952677,2
2,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,448.8248825073242,70.02854347229004,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,3
3,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,609.4906330108643,94.21849250793457,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,4
4,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,768.2948112487793,116.45817756652832,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,5
5,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,930.4540157318115,139.17255401611328,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,6
6,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,1088.6988639831543,163.4538173675537,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,7
7,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,1248.183250427246,187.35146522521973,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,8
8,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,1411.2625122070312,207.78393745422363,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,9
9,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,1573.6067295074463,233.5662841796875,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,10
10,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,1740.7147884368896,255.0032138824463,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,11
11,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,1908.7836742401123,280.0436019897461,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,2079.369068145752,415.01355171203613,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,2252.6867389678955,324.61071014404297,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,14
14,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,2423.4354496002197,349.8399257659912,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,15
15,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,2602.6523113250732,372.7397918701172,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,16
16,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,2784.3451499938965,394.69313621520996,True,1000,0.0,0.24110001,0.0457691761771864,0.2337378837252097,0.17438917093094664,0.03277970707026136,17
17,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,2964.123249053955,419.5384979248047,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,18
18,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,3146.3308334350586,442.2721862792969,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,19
19,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,3332.4549198150635,464.9839401245117,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,20
20,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,3512.653589248657,489.3636703491211,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,21
21,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,3699.0535259246826,509.385347366333,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,22
22,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,3893.7435150146484,533.2651138305664,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,23
23,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,4095.8919525146484,557.7170848846436,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,24
24,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,4290.125370025635,587.012767791748,True,1000,0.0,0.24110001,0.038817874195868546,0.2337378837252097,0.14332896374047124,0.027937682978123247,25
25,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,4486.574172973633,601.243257522583,True,1000,0.0,0.24110001,0.012689432965687551,0.2337378837252097,0.046929019004382976,0.01037358694658303,26
26,random_mc2_n5_mid3_d1000_05_mr098_r10_130,GDCC_1e-09,V2,V1,1e-09,200,,0,4683.110952377319,625.9510517120361,True,1000,0.0,0.24110001,0.012689432965687551,0.2337378837252097,0.046929019004382976,0.01037358694658303,27
